#DataThief C:\Users\Alex\Desktop\sfs04.png Tuesday 26-Feb-2013 7:41:55 PM
8.5907e-3, -1.4647
8.6699e-3, -1.4647
8.7499e-3, -1.4647
8.8308e-3, -1.4241
8.9124e-3, -1.3833
8.9947e-3, -1.3834
9.0776e-3, -1.3834
9.1614e-3, -1.3834
9.2461e-3, -1.3427
9.3314e-3, -1.3427
9.4176e-3, -1.302
9.5045e-3, -1.302
9.5924e-3, -1.2612
9.6809e-3, -1.2612
9.7704e-3, -1.2206
9.8605e-3, -1.2206
9.9517e-3, -1.1799
0.01, -1.1799
0.0101, -1.1392
0.0102, -1.1392
0.0103, -1.1393
0.0104, -1.1393
0.0105, -1.0985
0.0106, -1.0986
0.0107, -1.0578
0.0108, -1.0579
0.0109, -1.0171
0.011, -1.0172
0.0111, -1.0172
0.0112, -1.0173
0.0113, -0.9765
0.0114, -0.9766
0.0115, -0.9766
0.0116, -0.9358
0.0117, -0.9359
0.0119, -0.9359
0.012, -0.8952
0.0121, -0.8952
0.0122, -0.8545
0.0123, -0.8545
0.0124, -0.8546
0.0125, -0.8546
0.0126, -0.8138
0.0128, -0.8138
0.0129, -0.8138
0.013, -0.7732
0.0131, -0.7732
0.0132, -0.7732
0.0134, -0.7325
0.0135, -0.7326
0.0136, -0.7326
0.0137, -0.6919
0.0139, -0.6919
0.014, -0.6919
0.0141, -0.692
0.0142, -0.692
0.0144, -0.6513
0.0145, -0.6513
0.0146, -0.6514
0.0148, -0.6106
0.0149, -0.6107
0.015, -0.6107
0.0152, -0.6107
0.0153, -0.6108
0.0155, -0.6108
0.0156, -0.5701
0.0158, -0.5701
0.0159, -0.5702
0.016, -0.5702
0.0162, -0.5702
0.0163, -0.5295
0.0165, -0.5295
0.0166, -0.5295
0.0168, -0.5295
0.017, -0.5297
0.0171, -0.4889
0.0173, -0.4889
0.0174, -0.4889
0.0176, -0.4889
0.0178, -0.4891
0.0179, -0.4891
0.0181, -0.4891
0.0182, -0.4892
0.0184, -0.4892
0.0186, -0.4485
0.0188, -0.4485
0.0189, -0.4485
0.0191, -0.4485
0.0193, -0.4485
0.0195, -0.4487
0.0196, -0.4487
0.0198, -0.4487
0.02, -0.4487
0.0202, -0.4489
0.0204, -0.4489
0.0206, -0.4489
0.0208, -0.4082
0.0209, -0.4082
0.0211, -0.4083
0.0213, -0.4083
0.0215, -0.4083
0.0217, -0.4083
0.0219, -0.4083
0.0221, -0.4085
0.0223, -0.4085
0.0225, -0.4086
0.0228, -0.4086
0.023, -0.4086
0.0232, -0.4087
0.0234, -0.4087
0.0236, -0.4088
0.0238, -0.4088
0.024, -0.4088
0.0243, -0.4089
0.0245, -0.4089
0.0247, -0.409
0.0249, -0.409
0.0252, -0.4498
0.0254, -0.4499
0.0256, -0.4499
0.0259, -0.4907
0.0261, -0.4908
0.0263, -0.4908
0.0266, -0.4909
0.0268, -0.4909
0.0271, -0.4909
0.0273, -0.491
0.0276, -0.491
0.0278, -0.491
0.0281, -0.5319
0.0284, -0.5319
0.0286, -0.532
0.0289, -0.532
0.0291, -0.5321
0.0294, -0.5729
0.0297, -0.5729
0.03, -0.573
0.0302, -0.573
0.0305, -0.573
0.0308, -0.5731
0.0311, -0.6139
0.0314, -0.6139
0.0317, -0.6139
0.032, -0.6548
0.0322, -0.6549
0.0325, -0.6549
0.0328, -0.6549
0.0331, -0.655
0.0335, -0.6958
0.0338, -0.6958
0.0341, -0.6959
0.0344, -0.7367
0.0347, -0.7368
0.035, -0.7368
0.0352, -0.7776
0.0357, -0.7776
0.036, -0.8185
0.0363, -0.8185
0.0367, -0.8186
0.037, -0.8594
0.0373, -0.8594
0.0377, -0.8595
0.038, -0.9003
0.0384, -0.9003
0.0387, -0.9412
0.0391, -0.9412
0.0395, -0.9413
0.0398, -0.9821
0.0402, -0.9821
0.0406, -1.023
0.0409, -1.023
0.0413, -1.023
0.0417, -1.0639
0.0421, -1.0639
0.0425, -1.1047
0.0429, -1.1048
0.0433, -1.1456
0.0436, -1.1456
0.0441, -1.1865
0.0445, -1.1865
0.0449, -1.2273
