#DataThief C:\Users\Alex\Desktop\kappa.png Monday 11-Mar-2013 3:02:57 PM
9.8382, 172.2113
9.8384, 164.6309
9.8385, 157.3841
9.8387, 150.4564
9.8389, 143.8336
9.8391, 137.5023
9.8393, 131.4497
9.8394, 125.6636
9.8396, 120.132
9.8397, 114.8441
10.0281, 109.7913
10.0282, 104.9586
10.0284, 100.3385
10.0286, 95.9218
10.0288, 91.6995
10.029, 87.6631
10.0292, 83.8043
10.0294, 80.1154
10.2212, 76.5907
10.2214, 73.2193
10.2216, 69.9963
10.4172, 66.9167
10.4173, 63.9712
10.6166, 61.1567
10.6168, 58.4647
10.617, 55.8912
10.8201, 53.4322
10.8203, 51.0802
11.0274, 48.8329
11.0276, 46.6834
11.0278, 44.6284
11.2387, 42.665
11.2389, 40.787
11.2391, 38.9916
11.454, 38.9925
11.4537, 40.7879
11.2389, 40.787
11.0284, 38.9907
11.0282, 40.786
11.2387, 42.665
11.2385, 44.6295
11.4535, 42.666
11.4533, 44.6305
11.2383, 46.6844
11.4531, 46.6855
11.2381, 48.834
11.4529, 48.8352
11.4527, 51.0838
11.4525, 53.4359
11.4523, 55.8963
11.452, 58.4701
11.4518, 61.1623
11.4516, 63.9786
11.4514, 66.9245
11.4512, 70.006
11.451, 73.2295
11.4508, 76.6013
11.4506, 80.1284
11.4504, 83.8178
11.4501, 87.6773
11.4499, 91.7144
11.4497, 95.9374
11.4495, 100.3548
11.4493, 104.9756
11.4491, 109.8092
11.4489, 114.8654
11.4487, 120.1543
11.6672, 125.6897
11.667, 131.4771
11.6667, 137.531
11.6665, 143.8636
11.6663, 150.4877
11.6662, 157.4169
11.666, 164.6652
11.6657, 172.2472
11.6655, 180.1783
11.8883, 188.4788
11.888, 197.1574
11.8878, 206.2355
11.8876, 215.7316
12.1146, 225.6702
12.1143, 236.0612
12.1141, 246.9306
12.3454, 258.3065
12.3452, 270.2002
12.345, 282.6415
12.3447, 295.6557
12.3445, 309.2691
12.3443, 323.5093
12.3439, 338.4054
12.1123, 353.979
12.1121, 370.278
12.1118, 387.3274
12.1117, 405.1619
12.3431, 405.1712
12.1117, 405.1619
11.8845, 405.1525
11.8847, 387.3184
12.1118, 387.3274
12.3434, 387.3364
12.3436, 370.2865
12.1121, 370.278
11.885, 370.2694
11.8852, 353.9708
12.1126, 338.3976
11.8852, 353.9708
11.8854, 338.3897
11.8856, 323.4945
12.113, 309.262
12.1132, 295.6489
12.1134, 282.635
12.1137, 270.1939
12.1139, 258.3005
12.1141, 246.9306
12.3456, 246.9363
12.5816, 246.942
12.8223, 236.0776
12.8225, 225.6859
12.8228, 215.7516
12.823, 206.2546
12.8232, 197.1757
12.8235, 188.4964
12.8237, 180.1991
12.8239, 172.2671
13.0693, 164.688
13.0695, 157.4388
13.0698, 150.5086
13.07, 143.8835
12.8251, 137.5469
12.8254, 131.4923
12.8256, 125.7043
12.8258, 120.171
12.826, 114.8813
12.8263, 109.8245
12.8266, 104.9902
12.8268, 100.3687
12.827, 95.9506
13.0722, 95.9529
13.3223, 91.7314
13.5772, 87.6955
13.8369, 83.8373
14.1013, 83.8392
14.1016, 80.1488
14.3711, 80.1506
14.6455, 83.8431
14.3706, 87.7016
14.3709, 83.8412
14.3706, 87.7016
14.645, 91.742
14.9249, 91.7441
15.2101, 91.7462
15.5005, 95.9729
15.2096, 100.3896
15.5002, 100.3919
15.7962, 105.0169
15.7959, 109.8524
15.7955, 114.9104
15.7953, 120.2016
15.795, 125.7363
15.7947, 131.5258
15.7944, 137.5819
16.096, 143.9201
16.0957, 150.5469
16.403, 157.4825
16.4027, 164.7338
16.7159, 172.3229
16.7156, 180.2575
16.7153, 188.5574
17.0344, 197.2441
17.0341, 206.3262
17.3594, 215.8315
17.359, 225.7694
17.3587, 236.1649
17.6902, 247.0449
17.6898, 258.42
18.0276, 270.3252
18.0273, 282.7723
18.0269, 295.7925
18.3711, 309.4194
18.3708, 323.6665
18.7215, 338.5776
18.7212, 354.1674
18.7208, 370.475
19.0783, 387.5425
19.0779, 405.3869
19.0776, 424.0529
19.0772, 443.5783
19.0769, 464.0029
19.0765, 485.3678
19.0762, 507.7166
19.4404, 531.1066
19.44, 555.5614
19.4397, 581.1421
19.4393, 607.9008
19.439, 635.8915
19.4386, 665.1711
19.4382, 695.7988
19.4379, 727.8368
19.4375, 761.35
19.4372, 796.4062
19.4368, 833.0768
19.8079, 871.4559
19.8075, 911.5819
19.8072, 953.5556
19.8068, 997.4621
19.8064, 1043.3902
19.8061, 1091.433
19.8056, 1141.6879
19.8053, 1194.2568
19.805, 1249.2463
19.8046, 1306.7677
19.8042, 1366.9377
19.8039, 1429.8782
19.8035, 1495.7168
19.8031, 1564.587
19.8028, 1636.6282
19.8024, 1711.9867
19.802, 1790.815
19.8016, 1873.2729
19.8013, 1959.5276
19.8009, 2049.7539
19.8006, 2144.1346
19.8002, 2242.8611
20.1783, 2346.1877
20.1779, 2454.2178
20.1775, 2567.222
20.5628, 2685.4916
20.5624, 2809.1449
20.562, 2938.4917
20.5615, 3073.7943
20.9546, 3073.8654
20.955, 2938.5596
20.562, 2938.4917
20.176, 3073.7231
20.1764, 2938.4237
20.1768, 2809.0799
20.5624, 2809.1449
20.9554, 2809.2099
20.9558, 2685.5537
20.5631, 2567.2814
20.9562, 2567.3408
20.5635, 2454.2745
20.5638, 2346.242
20.5643, 2242.9649
20.5647, 2144.2338
20.5651, 2049.8487
20.9585, 1959.6636
20.9588, 1873.4029
20.9593, 1790.9393
20.9596, 1712.1055
20.96, 1636.7419
20.9604, 1564.6956
20.9607, 1495.8207
20.9612, 1429.9775
20.9616, 1367.0326
20.962, 1306.8584
21.363, 1249.3618
21.3634, 1194.3673
21.3638, 1141.7934
21.3642, 1091.534
21.3646, 1043.4867
21.365, 997.5544
21.3654, 953.6439
21.3658, 911.6663
21.3662, 871.5365
21.3666, 833.1731
21.367, 796.4984
21.7757, 761.4557
21.7761, 727.9379
21.7765, 695.8954
21.7769, 665.2634
21.7772, 635.9798
21.7776, 607.9851
21.7781, 581.2227
21.7785, 555.6385
21.7789, 531.1803
21.7793, 507.7988
21.7798, 485.4464
21.7802, 464.078
22.1968, 443.6604
22.1972, 424.1313
22.1977, 405.4619
22.1981, 387.6141
22.1985, 370.5522
22.1989, 354.2412
22.1993, 338.6481
22.1997, 323.7415
22.2001, 309.491
22.2005, 295.8678
22.2009, 282.8443
22.2014, 270.394
22.6261, 258.4977
22.6265, 247.1192
22.6269, 236.2414
22.6273, 225.8425
22.6278, 215.9014
22.6282, 206.3978
23.0607, 206.4026
23.5018, 197.3216
23.5023, 188.636
23.5027, 180.3326
23.9523, 172.3987
23.9527, 164.81
24.411, 157.559
24.4115, 150.6236
24.4119, 143.9933
24.8789, 137.6583
24.8794, 131.5988
24.8799, 125.8061
25.3558, 120.2711
25.3563, 114.9769
25.3568, 109.916
25.8418, 105.0801
25.8424, 100.4546
25.8428, 96.0328
26.3372, 91.8077
26.3377, 87.7666
26.3382, 83.9033
26.842, 80.2119
26.8426, 76.6811
26.8431, 73.3057
26.8436, 70.0789
26.8441, 66.9942
27.3576, 64.0467
27.881, 61.2288
28.4144, 58.5351
28.4149, 55.9585
28.9585, 53.4965
28.959, 51.1417
